order_id,seller_state,customer_state,payment_type,order_purchase_timestamp,weight_g,category,label
bdf4a80e044daa0de2d8d7f3ea697f7f,SP,SP,boleto,2018-05-18 11:34:05+00:00,1025,health_beauty,late
26261556487a03e52339403486ef134d,SP,SP,credit_card,2017-08-10 22:43:08+00:00,100,watches_gifts,on_time
236087c146bdb55ebd6d5316b00308d9,SP,PE,credit_card,2017-10-12 21:11:14+00:00,7513,office_furniture,on_time
825983820e200102c888befb401e0803,SP,PE,credit_card,2018-04-10 14:00:39+00:00,9050,computers_accessories,on_time
b9d93d361a6dc1b13c796267569b46cf,SP,SP,credit_card,2017-10-16 10:14:49+00:00,3150,fashion_bags_accessories,late
ea884b5a25f86e605e1750bd936e0122,SP,RS,boleto,2018-05-09 17:06:43+00:00,23400,industry_commerce_and_business,on_time
e9435c6647559b99f3fd1fb54fb566eb,SP,PE,credit_card,2017-08-09 19:27:45+00:00,2250,cool_stuff,on_time
a79baee859b4f0259be37d7648ee2801,MG,RJ,credit_card,2018-02-20 22:36:14+00:00,500,auto,on_time
4c66bf9c016db115ad9cffa6300cb809,SP,SC,boleto,2018-04-10 22:19:12+00:00,700,watches_gifts,on_time
5ed0ef9993cc883d89e624dbb08fb74f,PR,SP,credit_card,2017-08-01 19:32:27+00:00,800,watches_gifts,on_time
d1b501557cbea543fbaeba346ba6ca8d,SP,SP,boleto,2017-12-24 13:25:02+00:00,150,fashion_bags_accessories,on_time
e857ba066536e2879870375314953dac,SP,SP,credit_card,2018-06-20 06:53:18+00:00,400,health_beauty,on_time
e80309cd64fb6ece56e9b31e8af773db,SP,MG,credit_card,2017-03-12 01:31:17+00:00,900,housewares,on_time
4b8e7be134dcdd11881a5e7de6c88627,MG,SP,credit_card,2017-07-12 14:26:37+00:00,1200,perfumery,on_time
f390346ecbf61a6b81b92017a7410df1,SP,SP,credit_card,2017-11-06 18:41:25+00:00,850,bed_bath_table,late
bfa10a79da20194eb33afb833020e3eb,BA,SP,credit_card,2017-09-06 12:18:55+00:00,450,telephony,on_time
657034554884ec6fdf6ed37c8c6788ff,SP,RS,credit_card,2017-09-06 16:22:12+00:00,125,computers_accessories,on_time
ce34eeaea4785aa1d4b7004019247aeb,SP,RS,boleto,2017-09-05 14:16:08+00:00,500,housewares,on_time
4169c051a7504b1c9cba59f48afaac3b,SP,RJ,credit_card,2017-05-21 08:01:38+00:00,1825,home_confort,on_time
917fa92d0e4a7a2297aa28d79a35b64d,MG,DF,credit_card,2018-08-07 16:24:37+00:00,6550,computers_accessories,on_time
734db12c3a1651cf9f036481d273c5c1,MG,SP,credit_card,2017-09-04 10:24:19+00:00,250,computers_accessories,on_time
7a7d015aba4cb837644d24afa509ab3a,PR,PE,credit_card,2017-12-12 22:58:44+00:00,1950,furniture_decor,on_time
2e6213374b023c009a20c3a618a74f9a,RJ,SP,credit_card,2017-09-19 10:09:37+00:00,1550,toys,on_time
32934ee250c2eb4a72f61dd37e4f5a81,SP,SP,credit_card,2018-06-11 15:05:05+00:00,2950,auto,on_time
d5dd1655174fa071eda9b9d3b6e9e4e5,SP,MT,credit_card,2017-08-29 18:19:15+00:00,3350,baby,on_time
110f23195a2ddb2ccaad30b37bfacbbf,MG,ES,credit_card,2017-12-01 16:34:59+00:00,2925,furniture_living_room,on_time
8e72d023c1371c9bb78de1516a30174b,RJ,GO,credit_card,2017-11-24 14:28:06+00:00,900,housewares,on_time
93360105ca495a4a0a6f794ceb678ffa,SP,MG,credit_card,2018-08-13 10:47:03+00:00,450,auto,on_time
f46fb218fda36639dc39aa3025679a2b,MG,SP,credit_card,2018-05-28 20:40:23+00:00,1050,housewares,on_time
bc2f333203bc7e7aaf60226e8c890a02,SP,RS,credit_card,2017-10-05 21:50:06+00:00,1750,garden_tools,on_time
9c84e4191a2bca32e9dfd55839156db1,SP,RJ,credit_card,2018-02-11 18:35:43+00:00,100,fashion_bags_accessories,on_time
5d8ba2d50439f73f0f7a301864eba3f6,SP,MS,credit_card,2018-08-06 18:05:52+00:00,400,books_technical,on_time
feeca366b9564e8753ab062807da307f,PR,MG,credit_card,2018-01-14 20:05:44+00:00,200,computers_accessories,on_time
4bac61800c1e9be95b1fc49a6b859c64,PE,MG,credit_card,2018-05-11 13:50:38+00:00,1066,computers_accessories,on_time
3a73fa58ac16869d242abd0320be97cf,SP,SP,credit_card,2018-02-25 17:27:50+00:00,3300,garden_tools,on_time
4cea9fef44b64122adf9656dc4980708,RS,RJ,credit_card,2017-05-12 15:30:06+00:00,2000,cool_stuff,on_time
c343d83ab82945c95a47834bae35be64,RJ,RJ,credit_card,2018-04-02 21:11:35+00:00,1804,sports_leisure,on_time
7b2e06fd0a893c5d11fbebd65c872ed1,SP,RJ,credit_card,2018-04-11 16:15:39+00:00,150,computers_accessories,on_time
a75a84b2908ea544bff7d2e015fcedaa,MG,SP,boleto,2018-06-07 14:32:48+00:00,6550,computers_accessories,on_time
f3a90b689fbd9cfa13d56d57dba508f2,SP,MG,credit_card,2018-01-07 20:51:09+00:00,450,pet_shop,on_time
29f95ab000e30a2a4dbeedb73c7357f2,SP,SP,credit_card,2017-09-18 20:42:08+00:00,400,perfumery,on_time
1cdf7f2bd959ee4f6bd5b829ec17fd6c,SP,SP,credit_card,2017-12-03 16:28:39+00:00,20900,toys,on_time
cab33fc76d60b48dd6a512e892c54437,SP,SP,credit_card,2018-05-16 20:53:06+00:00,950,bed_bath_table,on_time
f319682858b7521e6b6ed7979bef72a8,SP,SP,credit_card,2018-03-19 11:25:51+00:00,150,telephony,on_time
8fc45fcea7ef26a592a2f96dc5fd9b05,SP,SP,debit_card,2018-08-07 11:06:43+00:00,150,home_appliances,late
a56e37d8a5dac95d919eaff11259c597,SC,MA,credit_card,2018-04-16 10:31:31+00:00,250,health_beauty,late
f09b179b5803265142d7de8614234125,SP,SP,credit_card,2017-03-11 21:54:43+00:00,200,computers_accessories,on_time
b3be0e1f9679fcd94718c69fa5f585fd,SP,BA,credit_card,2018-08-02 13:43:04+00:00,9725,office_furniture,on_time
fa7de3e55c7d7ca3a98315decdc0d244,SP,SP,credit_card,2017-11-10 22:06:25+00:00,584,watches_gifts,on_time
ee44ba984c6672cf6f87358e64b63a64,SP,SP,credit_card,2018-01-15 09:45:25+00:00,900,fashio_female_clothing,on_time
04c28d1572e04b2b3e5b80ca7559e750,SP,RS,credit_card,2018-05-27 23:56:01+00:00,7900,stationery,on_time
c1213e8146aaff37acf16bfef1789d75,MG,MG,credit_card,2018-05-01 20:30:49+00:00,1450,luggage_accessories,on_time
75c3993b743335fa57b1645f056b59d2,SP,RS,boleto,2018-06-05 13:33:19+00:00,500,housewares,on_time
a201a3d5774c7b81c6a50dad1be5f488,GO,BA,credit_card,2017-07-06 22:50:32+00:00,500,sports_leisure,on_time
63c10abe3e4a1cfbeda3cdde88766893,SP,RJ,credit_card,2017-08-13 12:46:42+00:00,1500,electronics,on_time
eae17f30c263c86c54a0e3e25bc68c2c,PR,SP,credit_card,2018-06-15 14:44:05+00:00,2250,furniture_decor,on_time
d543201a9b42a1402ff97e65b439a48b,SP,SC,credit_card,2018-08-21 10:00:25+00:00,800,perfumery,on_time
7d4bbd720f893f2ce3f6e19f95c4249a,MA,SP,credit_card,2018-05-24 11:30:54+00:00,700,health_beauty,on_time
92cd4be4e992be4ab03304531ce6c5f9,SP,SP,boleto,2018-01-20 21:20:55+00:00,1050,housewares,on_time
3bcc12f1de0b8f1a83703545794e5d28,SP,SP,credit_card,2017-11-24 15:22:54+00:00,30000,housewares,on_time
a8d99215828518af1468d99834d91e9f,SP,RJ,credit_card,2017-05-09 22:14:40+00:00,15200,office_furniture,on_time
f1487beee9bcc5d6921a3e5ddcb63623,SP,SP,credit_card,2018-05-27 16:40:54+00:00,3600,market_place,on_time
f9c699619ac54cb3b7a424e2c6011114,MG,SP,credit_card,2018-04-03 21:00:30+00:00,350,health_beauty,on_time
9e48259dcc212e0343e11086490f15f8,MG,RJ,boleto,2017-08-03 18:30:57+00:00,550,toys,on_time
7c6146547d5509c612ec26867d1cd47b,PR,PB,credit_card,2018-07-03 20:59:44+00:00,900,health_beauty,on_time
d6d8d3958008d2514a3a9ef0a43edc56,PR,SP,credit_card,2017-09-05 21:31:49+00:00,2400,cool_stuff,on_time
a6059b89913127046e9a0a3b88329269,SP,SP,credit_card,2017-10-19 15:32:01+00:00,750,furniture_decor,on_time
04c2b3995f83a3db2540a9217254ef6d,SP,RJ,credit_card,2018-07-24 17:58:04+00:00,950,furniture_decor,on_time
18ed4e5757d8a37fcb75325f41d7165b,SP,RS,boleto,2017-06-04 15:07:18+00:00,567,bed_bath_table,on_time
2ae3e844eeb857e448fe36e4f0dca9ef,SP,RJ,voucher,2017-12-29 16:34:24+00:00,1383,bed_bath_table,on_time
674957a5e7051291e2b937c5867a06b4,MG,SP,credit_card,2017-07-16 09:00:30+00:00,1450,luggage_accessories,on_time
b1f3abcf6775aa5e52df38e4b157fe9c,SP,BA,credit_card,2017-12-24 14:19:46+00:00,200,watches_gifts,on_time
f7f10d7a910905b34e6d773deb330f8a,PR,MG,credit_card,2018-05-11 10:26:01+00:00,850,sports_leisure,on_time
f09f120287187752189deb9aa679f92a,SP,PR,boleto,2018-05-04 11:19:58+00:00,1050,cool_stuff,on_time
d0fd185aad137f701270f63d6cab8e42,SP,MA,boleto,2018-04-10 16:23:36+00:00,200,baby,on_time
ae0c703b9ca19474ade7bec18099ad7f,SP,RJ,boleto,2017-08-15 20:28:18+00:00,400,bed_bath_table,on_time
1b4cabee44fbb9bb7a27f9748bc71fab,MG,PR,boleto,2018-05-15 22:30:44+00:00,6050,garden_tools,on_time
ebc8529a43a15aa54156695392ab28cc,MG,RJ,credit_card,2017-11-19 11:57:19+00:00,500,home_confort,late
18eb214910ec2bded53b74594b53a8ec,SP,CE,credit_card,2017-12-26 12:25:18+00:00,3500,housewares,on_time
abbfe78fd05873101e792fa04bbad963,PR,MA,credit_card,2017-10-03 01:25:30+00:00,600,health_beauty,on_time
524b32821380cdcaa2b6d3110eebcd7e,SC,SP,voucher,2017-11-29 22:19:10+00:00,330,toys,on_time
df450661c1fd00e751bfcdff57c91082,DF,RJ,credit_card,2018-03-18 16:07:03+00:00,100,fashion_bags_accessories,on_time
2c67429ed3521f3a95fa98f4bad3919a,SP,PR,credit_card,2017-07-06 16:04:49+00:00,6050,pet_shop,on_time
ba7517020cc8cdda51bffbd30bb1b781,SP,SP,credit_card,2018-07-03 12:58:14+00:00,4750,sports_leisure,on_time
feba3a25c875f5f95f3d57f54aaefa10,PR,SP,credit_card,2017-04-02 10:28:58+00:00,8700,sports_leisure,on_time
f59b0460d13be0dd48e9762851d21998,SP,GO,credit_card,2018-08-18 20:01:37+00:00,2750,bed_bath_table,on_time
b56a539decbea0b1d4583abf7b1195b7,SP,SP,boleto,2017-12-27 11:16:00+00:00,450,small_appliances,on_time
baa821bd1dbd5c6d31c9b1c68f760b8b,SP,SP,credit_card,2018-08-24 13:23:32+00:00,1800,housewares,on_time
a049b2eaf54fe7b9f51cf4c143a41db5,SP,RJ,credit_card,2018-01-31 20:24:17+00:00,367,books_technical,on_time
2193f5bb6c9f9d32aa596cda03c6aa03,SP,SP,credit_card,2018-08-17 11:52:18+00:00,450,sports_leisure,on_time
cee919bd7163243ec1de9cab6b7b7bc8,SC,TO,credit_card,2018-05-12 14:45:53+00:00,325,watches_gifts,on_time
7b30aa29f313756594c6bfad78eea84a,SP,GO,credit_card,2018-04-07 20:22:01+00:00,900,bed_bath_table,on_time
cb31d6a654b3b6be3168cdb05fee80ee,SP,RS,boleto,2018-01-25 14:01:47+00:00,500,health_beauty,on_time
6873a2599d71da76be91774f9e8b0af7,PR,MS,credit_card,2018-01-09 18:57:54+00:00,300,baby,on_time
4093476253605c646eadca91a226a6f3,SP,MG,credit_card,2018-03-16 11:06:43+00:00,175,computers_accessories,on_time
0849024969adbd058756b6d843f3c1c5,SP,MG,credit_card,2017-12-17 20:04:57+00:00,700,drinks,on_time
b85004b6486df47906bcc088f0be3092,SP,SP,credit_card,2017-03-26 20:55:07+00:00,900,bed_bath_table,on_time
fb9bb6436441ba78b79012524ca465c1,SP,RJ,credit_card,2018-08-07 01:44:10+00:00,100,telephony,on_time
a2e3d71162779bb939a9e0a461226e64,SP,SP,credit_card,2018-07-04 19:34:35+00:00,150,housewares,on_time
9aec4e1ae90b23c7bf2d2b3bfafbd943,SP,SP,credit_card,2017-10-02 15:49:23+00:00,184400,office_furniture,on_time
70919895801d7ea61ce452562b76e3ba,RS,PR,boleto,2018-01-07 17:35:15+00:00,1950,cool_stuff,on_time
04f6cdae6a85ade2864cd5fc811fb9ba,SP,SP,credit_card,2018-05-14 11:43:07+00:00,32100,luggage_accessories,on_time
5320fb6f684caacf933c7f9597454391,SP,SP,boleto,2018-03-01 18:28:24+00:00,1400,sports_leisure,on_time
e4701cf302a9b3cc9efc51f06f354ecf,SP,BA,credit_card,2017-09-20 21:47:53+00:00,150,fashion_underwear_beach,on_time
371229efe5a72afbbe5fc026b4b8d3a3,SC,SP,voucher,2018-04-16 08:24:06+00:00,250,computers_accessories,on_time
dad7fd1c4434137c836f09ae15ec86a4,MG,GO,credit_card,2017-07-18 08:54:51+00:00,6550,computers_accessories,late
76d3da933ea02dff5b27a64415350c37,SP,MG,boleto,2017-10-22 22:00:35+00:00,600,auto,on_time
3789bf493d97b36ed2f5a866cc668abb,SP,SP,credit_card,2018-08-05 16:57:29+00:00,1110,health_beauty,on_time
d7f4e2f755cf2f40aa7c39804cfe01c4,SP,MG,voucher,2017-11-26 12:50:56+00:00,2500,sports_leisure,on_time
01c22546c4f9914e232006df82d96e0f,PR,RS,credit_card,2017-09-09 16:45:33+00:00,150,electronics,on_time
0607f0efea4b566f1eb8f7d3c2397320,SP,SP,credit_card,2018-03-06 09:47:07+00:00,10600,furniture_decor,on_time
af29f3d2878958723720a759676814e7,SC,GO,credit_card,2017-11-01 01:52:21+00:00,400,toys,on_time
5e2150868494c26407f39ac03c5de246,SP,SP,credit_card,2017-12-19 09:33:24+00:00,1250,furniture_decor,on_time
eb188a175542057d90b3ca5628b7b5a0,ES,RJ,credit_card,2017-02-18 23:26:24+00:00,44375,garden_tools,on_time
0ec1e92bb5190cb24b2b414151894032,RJ,MG,credit_card,2018-06-12 14:35:06+00:00,792,health_beauty,on_time
d5b4f23f53baadbbaaf0c6a983494333,SP,MG,credit_card,2017-11-04 20:54:50+00:00,200,telephony,on_time
2135bd317d81294f58211b548a783ca1,SP,PR,credit_card,2017-11-26 22:05:57+00:00,200,sports_leisure,on_time
c8f7d209a3462eb5d43a328d824c0b0d,SP,SP,debit_card,2018-01-08 15:34:47+00:00,475,bed_bath_table,on_time
a2b02026d2b1873d8e01ccfe3f8c62b0,SP,SP,debit_card,2018-07-18 18:40:34+00:00,50,auto,on_time
095d64baca2fe257a3dfe98da12f0460,SP,BA,boleto,2018-05-03 13:51:07+00:00,200,computers_accessories,on_time
072de9a4bbfba5f480706c24d61d25d2,SP,SP,boleto,2018-05-18 17:12:45+00:00,300,computers_accessories,on_time
3929d3d5fbe85ebabf5b1c42f10d686e,SP,PA,credit_card,2018-03-19 11:27:22+00:00,300,telephony,on_time
07a95f982477a213f498dba6bd405372,SP,SP,boleto,2018-05-11 10:18:31+00:00,600,furniture_decor,on_time
c7824980982e5311909ab52b74679d56,SP,SP,boleto,2017-10-10 17:26:22+00:00,3050,auto,on_time
2e266d1d2bf4cdf6d74ee51b92bab016,PE,BA,boleto,2018-03-12 22:16:53+00:00,533,computers_accessories,on_time
cd71d69fb5ac89e508686bcecc0818f0,SP,RN,voucher,2018-02-26 09:15:59+00:00,250,watches_gifts,on_time
ffa93f1bd7c0039af32324fa5d3cf1e6,SP,SP,credit_card,2018-04-28 18:58:32+00:00,250,health_beauty,on_time
11177b43d0995dfa2114ceefa2c0cc16,SP,PR,boleto,2017-11-17 08:56:41+00:00,200,health_beauty,late
9fb6e7ca3a34e0500eb810d98b00b81d,RS,MT,credit_card,2017-01-25 18:22:36+00:00,1400,cool_stuff,on_time
2d824bac66ec7467745b2defcee22c1e,RJ,PE,credit_card,2018-03-10 11:48:30+00:00,1167,health_beauty,late
e0f95c3628b0822fc14e8e2436f0da4b,SP,SP,credit_card,2018-02-18 19:21:55+00:00,1150,baby,on_time
47f126e7f64951d597355b1f8e2d2f49,SP,RJ,credit_card,2017-09-22 01:17:00+00:00,4338,watches_gifts,on_time
5ae50807e27aa5da76c61f26abd3a04b,SP,DF,credit_card,2018-07-22 04:06:21+00:00,3700,toys,on_time
318cbbe8d7e81a3901639555be1e8041,SP,SP,debit_card,2018-08-07 09:12:17+00:00,1100,baby,on_time
988117e4f714ed70371d15b7063e0add,RS,RS,credit_card,2018-08-05 12:20:50+00:00,2600,housewares,on_time
cb5e5871967a2d2ff1594d2a652fa290,SC,SP,credit_card,2017-04-28 13:44:52+00:00,3000,housewares,on_time
d2116792f51c05e63040003857b5fb91,SP,SP,credit_card,2017-06-26 15:59:30+00:00,1383,bed_bath_table,on_time
9e635c54c1b48e4a6c2dee84d2f4f11a,SP,SP,credit_card,2018-02-27 18:14:18+00:00,100,telephony,on_time
44851597b52d19f80a0b05ff48be5530,MG,SP,credit_card,2017-02-23 14:23:00+00:00,5950,garden_tools,on_time
c5351b62ac42d8a63b11a24ca403a30f,SP,SP,credit_card,2017-11-30 11:48:21+00:00,4500,furniture_decor,on_time
d29389c3c21bb08880e15429748e5ff4,SP,SP,credit_card,2018-03-19 00:18:50+00:00,641,construction_tools_construction,on_time
662cd2dc83f47160dd07e1717bdb2ce1,MG,SP,credit_card,2018-01-16 14:19:53+00:00,450,stationery,on_time
a34caabc66a97d7d5228c0c98789ea62,SP,SE,credit_card,2018-01-02 11:36:41+00:00,675,health_beauty,on_time
976eb687b0b3abd85328670ccd88e06b,SC,SP,credit_card,2017-09-18 14:02:23+00:00,1100,toys,on_time
8fb95e274c827ed766c4833f1376e400,SP,RJ,credit_card,2018-08-06 12:58:28+00:00,10350,furniture_decor,on_time
209addb62d4e3c8c3e8b364d841b4d58,SP,SP,credit_card,2018-04-08 13:22:20+00:00,950,health_beauty,on_time
01e51b7c3025655646143d09b911e1d7,SP,RJ,credit_card,2018-01-14 09:41:25+00:00,150,housewares,on_time
f55d478953a8f260b66fd32c5e8ae26f,SP,CE,credit_card,2018-03-11 07:58:31+00:00,400,bed_bath_table,on_time
d686bd063a47ff920477f24dba062224,MG,MG,credit_card,2018-02-04 18:20:04+00:00,6050,garden_tools,on_time
4b049621d38b837b020bc1b2e040884b,SP,SP,credit_card,2017-08-25 09:31:56+00:00,191,watches_gifts,on_time
4e05179f3e0dc912276faf9da529cf6b,MG,PR,credit_card,2017-09-17 12:18:26+00:00,200,computers_accessories,on_time
57d153da23520b86eca3cf063cc3838a,SP,RJ,credit_card,2018-05-03 21:19:48+00:00,350,watches_gifts,on_time
4ba61a173049b183dab04f266855be13,SP,SP,credit_card,2018-01-12 22:29:32+00:00,350,auto,on_time
d931bcdb789d6460815d187628a45ea0,SP,RJ,credit_card,2017-12-07 17:47:51+00:00,300,home_appliances,on_time
045b9114be21f880246ba6d749f577af,DF,RJ,credit_card,2018-08-11 14:59:32+00:00,167,electronics,on_time
d3f1b8077e7df43a610e3e850d369349,SP,PR,credit_card,2018-01-11 00:40:46+00:00,250,health_beauty,on_time
37a4f672747cf7ec17050e7c1ebc1508,SP,SP,credit_card,2017-08-27 11:13:40+00:00,1600,toys,on_time
ce9f805d159a577d0f5dbf252a5bf577,SP,SP,credit_card,2018-07-22 23:14:07+00:00,160,computers_accessories,on_time
2328df85ce27982b435b1e7fb55dd209,SP,CE,credit_card,2018-08-17 18:28:47+00:00,400,health_beauty,on_time
403ee67b92b2fc4c2c2ece77d61b168c,SP,RJ,credit_card,2018-05-05 11:09:09+00:00,100,housewares,on_time
602974d0aef1955c2ccfc90dd8c647a2,SP,MA,credit_card,2018-06-12 22:25:20+00:00,470,perfumery,on_time
74ce4e856952d6ed0fe4f328def2b809,SP,RJ,credit_card,2017-11-26 00:50:18+00:00,1800,toys,on_time
5745e260f636fdd0cef91f81a164631d,SP,SP,credit_card,2017-09-17 17:01:49+00:00,1900,furniture_decor,on_time
cb5fbb27c5009572818e03f9e690edf2,SP,SP,credit_card,2018-05-30 09:37:59+00:00,314,watches_gifts,on_time
7384cdc62fcd832cd6c6026440c42821,SP,PE,credit_card,2018-07-09 22:16:25+00:00,450,health_beauty,on_time
e249cff481eb91f18da21f1884e86324,SP,SP,credit_card,2017-11-08 15:02:42+00:00,150,telephony,on_time
2011387fcf68d0d56838be05771c4db8,MG,DF,credit_card,2018-02-11 00:58:52+00:00,925,sports_leisure,on_time
b263be16ee60d34da81f89c59ba85ed4,SP,SP,credit_card,2018-04-20 11:01:36+00:00,3700,furniture_decor,on_time
9440c562cbc95c1641f816823dfb165c,SP,SC,credit_card,2017-11-27 00:16:41+00:00,1600,bed_bath_table,on_time
55463000ff2ec17f2fc06a0b6a1c846c,PR,RS,credit_card,2017-04-04 00:55:54+00:00,400,fashion_shoes,on_time
f336c8ae5359af5ad4dc657f0ca2468d,SP,PR,credit_card,2017-08-27 19:05:23+00:00,200,fashion_underwear_beach,on_time
02be6bbf24cd996eb35dad6e9e7a09ab,SP,MG,credit_card,2018-01-19 10:19:28+00:00,9450,sports_leisure,on_time
fb87b2f1cfc7b5cbab3f7bd911bab6ca,SP,SP,credit_card,2017-04-05 20:53:42+00:00,6600,bed_bath_table,on_time
4c33f92b62a822db77b38b88bc7ad237,SP,RJ,voucher,2018-02-12 12:53:47+00:00,1600,bed_bath_table,late
1ad47582d931ff1f07ced9a9856a2b1a,SP,SP,credit_card,2017-12-08 06:22:33+00:00,2600,furniture_decor,on_time
c941ad898bc2355a4c9e9a19b504c69c,SP,SP,credit_card,2018-08-27 23:30:28+00:00,425,books_general_interest,on_time
b02aff946bf246d61d7f3977e0d352c1,PE,RS,boleto,2018-04-05 11:35:38+00:00,169,computers_accessories,on_time
757c03a0d7aec28457ee8d2e73c84836,SP,SP,boleto,2018-05-22 10:18:52+00:00,400,bed_bath_table,on_time
8bc7c04f8ea4ab1cfc2d0f8d836da43b,SP,RS,credit_card,2017-11-24 00:10:14+00:00,300,health_beauty,on_time
93e41e75d4dfc53553b20b0087738e4d,SP,SP,boleto,2017-11-18 18:10:22+00:00,100,stationery,on_time
504d3fdb152668257245784f42c6fbc7,MG,MG,credit_card,2017-05-07 14:26:53+00:00,400,auto,on_time
f3c2158661b32530c0482c598745fc61,SP,SP,credit_card,2017-11-28 17:37:19+00:00,100,auto,on_time
52b7fa35b1e5c8bdea5869804dced415,MG,RJ,credit_card,2018-08-26 16:26:52+00:00,300,computers_accessories,on_time
4fa3be02f276a2797e6ee60fc4688210,SC,DF,credit_card,2017-08-12 15:43:18+00:00,117,telephony,on_time
96c0941a87f12624bbaa976c3cb81ca2,SP,RJ,credit_card,2018-05-23 08:35:19+00:00,250,auto,late
8a03e73a80b701470a167fc0291836b7,SP,RJ,credit_card,2018-04-06 08:52:45+00:00,800,home_construction,on_time
c5fe9b024836c62ac0742eed03f72669,SC,SP,credit_card,2018-08-20 09:23:47+00:00,6600,bed_bath_table,on_time
8d0900d0d09c0b9075a5f00513991a70,SP,SP,credit_card,2018-08-04 20:35:03+00:00,150,fashion_bags_accessories,on_time
ee43fa4abdcd5f9e2c4ab7f972628c3d,MG,RJ,credit_card,2018-07-10 11:37:03+00:00,600,baby,late
b2bbb2cca536bb4984557119c0eb3d8a,SP,SP,credit_card,2018-08-13 08:56:16+00:00,1419,cool_stuff,on_time
a3680a328f9d1e30589963d953d29d61,SP,SP,credit_card,2017-09-05 22:49:05+00:00,1825,bed_bath_table,on_time
d29bae63f22f20cb3190869e57451e86,SP,SP,boleto,2017-12-05 12:49:03+00:00,200,housewares,on_time
8e07c114644753d4ec048f065197db8e,SP,RJ,credit_card,2018-01-15 17:40:06+00:00,150,electronics,on_time
2d7f894ef5a2c6133280772d1536f3ab,SP,BA,credit_card,2017-12-12 11:02:11+00:00,150,telephony,on_time
28c89c82267d381a04c52210eb2cd4b7,SP,SP,boleto,2017-04-20 21:43:32+00:00,450,perfumery,on_time
0583457e98d0d734222af5237cd8fa94,SP,PA,credit_card,2018-04-10 15:25:53+00:00,250,fashion_bags_accessories,on_time
e4c540c341b9a50b1a1b28e71867eb5b,SP,SP,credit_card,2018-04-26 15:55:42+00:00,650,sports_leisure,on_time
9b802ee9dfe931bb3bf0c9a23a0a2780,SP,DF,credit_card,2017-12-06 13:39:32+00:00,400,watches_gifts,on_time
5d0d28b0a5db80fe44a0ac53bdb979dc,SP,SP,credit_card,2018-05-12 10:22:05+00:00,470,baby,on_time
9f94198afddf148dacf5f49751ab3072,SP,RJ,credit_card,2017-07-12 20:36:42+00:00,188,baby,on_time
915a4d0a905468e4100c72daa427f02c,SP,MG,credit_card,2017-09-27 12:26:47+00:00,250,watches_gifts,on_time
99db775503c98bc234c5bd9e06d8593d,SP,SP,credit_card,2017-06-27 15:20:11+00:00,200,market_place,on_time
9be011772d473c8a8c87e86029ab511c,SP,RS,credit_card,2017-05-15 22:05:34+00:00,1750,bed_bath_table,on_time
3398470b1f117c681a7dc2ead5553724,MG,SP,boleto,2017-02-05 19:10:08+00:00,300,fashion_bags_accessories,on_time
81475b047da69f6518ba1e586ef0f92b,SP,GO,credit_card,2017-11-24 18:07:43+00:00,1250,bed_bath_table,on_time
bfd57b73f299e0d78761611486a49de9,RS,RS,credit_card,2018-07-25 09:46:22+00:00,100,electronics,on_time
097d716d21f2b46bb265aacacb716dc8,SP,RS,credit_card,2018-02-28 08:05:57+00:00,1100,bed_bath_table,on_time
5d3e9872c4d4dcdafa21c09eb064171b,SP,SC,credit_card,2017-11-05 11:33:28+00:00,1350,housewares,on_time
7b072cb297a1526bf0dcd28d61c6004d,SP,RJ,credit_card,2018-03-18 13:46:51+00:00,250,fashion_bags_accessories,late
21f517fb48270e668d181b0844ccbf37,SP,MG,credit_card,2018-01-31 10:41:27+00:00,350,telephony,on_time
77c34615b2963e4bf4b48d59da0eb5e1,SP,SC,debit_card,2017-01-18 17:44:05+00:00,4105,auto,on_time
530d6b82444d29e791d959a7c3ce4559,PR,SP,credit_card,2018-01-29 15:03:43+00:00,125,electronics,on_time
dfca157c259bcbad0d55ee3af5df9fa6,SP,ES,credit_card,2017-08-19 12:11:04+00:00,3500,garden_tools,on_time
e90f4f7e0953d4031b08ade067de9e67,SP,SP,credit_card,2017-03-04 16:02:45+00:00,1400,toys,on_time
2a70ce8b5ade3f0195fee5b3afc3bf71,SP,RJ,credit_card,2017-11-11 10:45:54+00:00,175,computers_accessories,on_time
3b85cb67e49cb00b5c0a3d83592a1fc0,MG,MT,credit_card,2018-05-12 11:23:32+00:00,6550,computers_accessories,on_time
153a52cca2eafba8af5b3ca18eeb5d5b,MG,RJ,credit_card,2018-01-17 22:43:12+00:00,4500,fashion_bags_accessories,on_time
b7a83c94e41bc7b1f8d3b05dede90936,RJ,MG,credit_card,2017-12-12 09:36:49+00:00,550,perfumery,on_time
